Date,Item Name,Price,Auction ID,Reforge,Star Level,FPBs,Enchants,Recomb
2024-05-17,Spirit Sceptre,18300000,56565bd332c14c2ead1b834d6ac5b501,heroic,3,0,ultimate_wise 3|critical 5|cleave 5|looting 3|triple_strike 4|sharpness 5|knockback 2|fire_aspect 2|giant_killer 5|,false
2024-05-17,Storm's Boots,24000000,6255ad5c798f4851af87d223a00194e1,ancient,5,0,ultimate_legion 2|sugar_rush 3|rejuvenate 5|depth_strider 3|protection 5|growth 5|,true
2024-05-17,Goldor's Leggings,31950000,0db3c36d1b8e45dd8181431b447fe62f,giant,6,0,ultimate_wisdom 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-17,Necron's Boots,23500000,8ff62b7945534a919c39082fa317ec2e,ancient,5,0,,true
2024-05-17,Spirit Sceptre,19000000,0bc05a62a2014d94b41eed1ee2b92353,heroic,5,0,scavenger 4|venomous 5|first_strike 4|cleave 5|looting 3|ender_slayer 5|fire_aspect 2|vampirism 5|giant_killer 5|prosecute 5|lethality 5|,false
2024-05-17,Storm's Chestplate,29000000,5735dbcd336d49d8b2756abeb1e21319,none,0,0,,true
2024-05-17,Goldor's Leggings,12799000,5060f8ed825b4210b7aa41de7baf2cf0,giant,5,0,rejuvenate 5|thorns 3|protection 5|growth 5|,false
2024-05-17,Livid Dagger,13200000,a7ac7cc9661e428494ef30e3ab2e6465,fabled,0,5,ultimate_one_for_all 1|telekinesis 1|,true
2024-05-17,Necron's Boots,34999999,57ecdf4d3c7f4baa8dc5a6598af67373,ancient,0,0,ultimate_legion 3|rejuvenate 5|feather_falling 10|depth_strider 3|protection 5|growth 5|,true
2024-05-17,Necron's Chestplate,71280000,be6b338cbe984c6d81ce96fc024b45f6,ancient,0,0,ultimate_legion 5|true_protection 1|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-17,Spirit Sceptre,18980000,617ca9ee8c60411fa5cb7fc48ccc06ca,none,0,0,,false
2024-05-17,Necron's Boots,30690000,8cca6d0e0a6e49b2a2caca50395a7c3d,ancient,5,0,rejuvenate 5|mana_vampire 1|ultimate_last_stand 2|thorns 3|frost_walker 2|feather_falling 5|growth 5|blast_protection 5|,true
2024-05-17,Necron's Chestplate,37000000,bf68d248ea194ffdad71de66efd189b8,ancient,5,5,ultimate_last_stand 5|true_protection 1|rejuvenate 5|thorns 3|protection 5|growth 5|,false
2024-05-17,Storm's Boots,32000000,2c85510d31f24c1b8e177be873fbe2b8,necrotic,5,5,mana_vampire 5|ultimate_wisdom 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-17,Storm's Leggings,28000000,728079c0ddf44c758c00a6cec6b50bb1,necrotic,5,0,growth 5|protection 5|,true
2024-05-17,Necron's Leggings,45000000,c3ce1f4188ee4543b048591bc7443e4c,none,5,5,ultimate_legion 3|strong_mana 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-17,Necron's Leggings,27270000,32e6951917ca415f957135b55870e51a,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|thorns 3|growth 5|protection 5|,false
2024-05-17,Maxor's Boots,2700000,e195363d3b3c487c9ac0ce81a824b733,none,0,0,,false
2024-05-17,Goldor's Chestplate,38000000,ca025f63619347608715d63b5f25d432,giant,6,5,ultimate_last_stand 5|rejuvenate 5|protection 5|growth 5|,true
2024-05-17,Necron's Leggings,17500000,02f8370132594003a6c29dbb4c6c38a7,none,0,0,,false
2024-05-17,Maxor's Boots,11500000,d3f54abfabc248598a26f9a7ed1c15a3,necrotic,5,0,ultimate_last_stand 5|rejuvenate 5|feather_falling 6|protection 5|growth 5|,false
2024-05-17,Necron's Boots,12380000,26ca5edbd2d84d4b919dd1af5e4863f2,fierce,0,0,rejuvenate 5|depth_strider 3|thorns 3|feather_falling 5|growth 5|protection 5|,false
2024-05-17,Maxor's Boots,3800000,9abdcdfea45243f4833fd6e37c0c968d,ancient,0,0,depth_strider 3|growth 5|protection 5|,false
2024-05-17,Necron's Leggings,32990000,feb554ad417d4fa0a2907f8d31c1624e,ancient,5,0,rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-17,Necron's Chestplate,33500000,7bbc816e2c5246ada52646733334f26d,ancient,5,0,rejuvenate 5|protection 5|growth 5|,false
2024-05-17,Necron's Boots,24400000,2144b669731e43fa8af49fc42ac22c09,ancient,5,0,rejuvenate 5|feather_falling 10|depth_strider 3|protection 5|growth 5|,true
2024-05-17,Goldor's Leggings,7499999,b6e11ce1b52b4936acb7970e922219ed,none,0,0,,false
2024-05-17,Goldor's Leggings,27900000,730459eccb1543ffb9b583a3ce758bc1,giant,5,0,growth 6|ultimate_last_stand 5|hardened_mana 5|rejuvenate 5|thorns 3|protection 5|,true
2024-05-17,Necron's Boots,30000000,2609f490dd5a4e4d9c74d3071aea5368,ancient,0,5,ultimate_wisdom 5|sugar_rush 3|ferocious_mana 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-17,Spirit Sceptre,21000000,12f13b1728f04960bc81551c8e67d008,heroic,5,0,ultimate_wise 5|vampirism 6|lethality 6|looting 4|titan_killer 6|critical 6|scavenger 4|smite 6|luck 6|impaling 3|cleave 5|thunderbolt 5|knockback 2|ender_slayer 5|fire_aspect 2|first_strike 4|venomous 5|cubism 5|prosecute 5|,false
2024-05-17,Storm's Chestplate,23500000,a4de6ffa60b94132acf97c156c1bfa97,none,5,0,,false
2024-05-17,Goldor's Leggings,26000000,cc31b97d8a684530ab8917765563e8ed,giant,5,5,growth 5|protection 5|,true
2024-05-17,Goldor's Chestplate,35000000,7b91e41d8c014b209128b77b4e635029,giant,5,5,hardened_mana 7|protection 6|ultimate_last_stand 5|true_protection 1|rejuvenate 5|thorns 3|growth 5|,true
2024-05-17,Goldor's Chestplate,33000000,cdaf442efaeb4a24be996c15a135757f,giant,5,5,growth 5|protection 5|,true
2024-05-17,Goldor's Chestplate,12300000,2130eb96f18749fc8986a30ebc98f387,none,0,0,,false
2024-05-17,Goldor's Boots,21000000,ab3d91c020dd459389970ef2b04217f9,giant,5,5,rejuvenate 5|hardened_mana 3|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-17,Necron's Chestplate,24400000,db28951964b0409ebeefd867aa8d8aef,none,0,0,,false
2024-05-17,Necron's Boots,17000000,a3941c0a3fcd48838f3535db8cdbdf0a,fierce,5,0,rejuvenate 5|depth_strider 3|feather_falling 5|growth 5|protection 5|,false
2024-05-17,Necron's Chestplate,44000000,6be5b9afa33343b2a89dcf1e723aa379,ancient,5,0,growth 6|ultimate_last_stand 5|protection 6|rejuvenate 5|thorns 3|,true
2024-05-17,Maxor's Boots,7799000,63257081e9c841aabf7d9908657de5a9,ancient,5,0,thorns 3|growth 5|protection 5|,false
2024-05-17,Necron's Leggings,25000000,b6123f283da04601a40dea492f8b4654,ancient,5,0,thorns 3|growth 5|protection 5|,false
2024-05-17,Maxor's Boots,75000000,7e3f9225c34f4f4caf621e856dc916e7,ancient,7,5,growth 6|protection 6|ultimate_last_stand 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|,true
2024-05-17,Maxor's Leggings,48000000,be0e96bb8401474594d3bb0d01c44e50,necrotic,5,0,mana_vampire 6|smarty_pants 3|ultimate_wisdom 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-17,Goldor's Boots,5000000,28c84a9ce1f647dbb7c8bea6a67fe056,ancient,5,0,hardened_mana 4|feather_falling 5|growth 5|protection 5|,false
2024-05-17,Necron's Chestplate,29999555,9a0b347fd05b4d8ab04c259bbf190403,ancient,5,0,,false
2024-05-17,Livid Dagger,8000000,cbd353ecac104b8ca67d85a66767ba79,spicy,2,5,impaling 3|luck 5|critical 5|thunderbolt 5|looting 3|scavenger 3|ender_slayer 5|fire_aspect 2|life_steal 3|giant_killer 5|first_strike 4|venomous 5|sharpness 5|prosecute 5|,false
2024-05-17,Spirit Sceptre,18899000,093767c344c44fe88c78139ef1d93af6,none,0,0,,false
2024-05-17,Maxor's Boots,8299000,d4dfa26f981140a3a6a44931ac7d6de5,ancient,5,0,feather_falling 6|protection 5|growth 5|,false
2024-05-17,Spirit Sceptre,21000000,ea991a5bbb4f422bba5c6e4fbf5985aa,heroic,5,0,ultimate_wise 5|fire_aspect 3|looting 4|critical 6|scavenger 4|impaling 3|luck 5|cleave 5|smite 5|knockback 2|ender_slayer 5|giant_killer 5|first_strike 4|cubism 5|prosecute 5|lethality 5|,false
2024-05-17,Necron's Chestplate,26400000,bbd7d43484b64e50a8b9f13f40b173ea,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|thorns 3|growth 5|protection 5|,false
2024-05-17,Necron's Leggings,22300000,7d821d84931d4ddd8d9c5f700db18a4e,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|thorns 3|protection 5|growth 5|,false
2024-05-17,Necron's Boots,25460000,a03b218295a543e4a4603f26bac773a6,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-17,Necron's Leggings,24000000,3e50b726789040d8a0b9a6c178906e72,none,2,0,growth 5|,true
2024-05-17,Storm's Leggings,20000000,2389faaf2d9c438a970649b515bb5ee1,necrotic,5,0,ultimate_wisdom 5|growth 5|protection 5|,false
2024-05-17,Necron's Helmet,32999999,b0447f7f44494abb8e6df13ea74287a6,ancient,5,0,thorns 3|growth 5|respiration 3|protection 5|aqua_affinity 1|,true
2024-05-17,Necron's Chestplate,32999999,523ac4807a424ad4a78e5f77c91a7c22,ancient,1,0,,true
2024-05-17,Necron's Chestplate,22000000,700fa52f1d2744c98dc6506e1fdeec26,none,0,0,,false
2024-05-17,Maxor's Boots,9500000,943f0c1ac52d475c83e6e9045965a9e1,ancient,5,0,ultimate_last_stand 5|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,false
2024-05-17,Necron's Boots,23000000,25228cce1acf404ab118eb0b4d1b111b,fierce,5,0,depth_strider 3|feather_falling 5|growth 5|protection 5|,true
2024-05-17,Necron's Leggings,34899999,78d51001339e44dd8bc4bbf628a9be16,ancient,0,0,rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-17,Necron's Leggings,34899999,78d51001339e44dd8bc4bbf628a9be16,ancient,0,0,rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Maxor's Boots,27500000,e1e6e55341ea43b6b0680527f052404f,ancient,6,0,ultimate_last_stand 5|rejuvenate 5|depth_strider 3|feather_falling 5|growth 5|protection 5|,true
2024-05-18,Spirit Sceptre,23000000,2cdb43708aab463a8bbaeed2d4588e0a,heroic,0,0,ultimate_wise 5|ender_slayer 6|giant_killer 6|vampirism 6|lethality 6|life_steal 4|looting 4|critical 6|scavenger 4|thunderlord 6|smite 6|luck 6|impaling 3|cleave 5|telekinesis 1|fire_aspect 2|execute 5|first_strike 4|venomous 5|cubism 5|,false
2024-05-18,Livid Dagger,16399999,38f30934d28a46b49dbd707cbe56685c,fabled,5,0,sharpness 6|syphon 4|ultimate_combo 5|critical 6|impaling 2|luck 5|cleave 5|looting 3|telekinesis 1|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|lethality 5|,true
2024-05-18,Necron's Boots,11400000,0eec3f02efb6414789bd2743e93342b0,none,0,0,,false
2024-05-18,Storm's Helmet,370000000,050aa26270064418966394a53f75d8b6,ancient,1,5,ultimate_legion 5|hecatomb 10|growth 6|protection 6|mana_vampire 5|transylvanian 5|rejuvenate 5|respiration 3|aqua_affinity 1|,true
2024-05-18,Livid Dagger,8000000,37148dfb5be04da2ad5e72668ec2fd9f,fabled,5,0,critical 6|scavenger 4|smite 6|impaling 3|luck 5|cleave 5|looting 3|ender_slayer 5|knockback 1|fire_aspect 2|vampirism 5|execute 5|life_steal 3|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|lethality 5|,false
2024-05-18,Spirit Sceptre,18890000,88e7305957434134815cc35baef1747d,none,0,0,,false
2024-05-18,Maxor's Boots,9500000,d4fb68342a914291bda687e26ac188f8,necrotic,5,0,rejuvenate 5|growth 5|protection 5|,false
2024-05-18,Bouquet of Lies,8199999,3d04692db2cd4adf8524eabbadba0bca,none,0,0,,false
2024-05-18,Bouquet of Lies,1899999,7756b1a2449242aeb6c02006c9ba0817,none,0,0,,false
2024-05-18,Bouquet of Lies,16140000,e394502a041749b39f6ad76e4981698d,heroic,3,0,lethality 6|looting 4|thunderlord 6|critical 5|cleave 5|smite 5|fire_aspect 2|life_steal 3|giant_killer 5|,true
2024-05-18,Storm's Boots,35998999,dd752c7154be48989c61b23914e2fb3f,necrotic,5,0,growth 6|protection 6|ultimate_wisdom 5|sugar_rush 3|mana_vampire 4|rejuvenate 5|feather_falling 10|depth_strider 3|,true
2024-05-18,Storm's Boots,19500000,13cd5fb39e554cd6a6a076c234c0965b,necrotic,1,0,ultimate_wisdom 5|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-18,Livid Dagger,7000000,f78ffe8817f44482aa431e03d75bd343,fabled,4,0,lethality 6|ultimate_combo 5|impaling 3|luck 5|critical 5|cleave 5|looting 3|knockback 2|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|life_steal 3|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|,false
2024-05-18,Necron's Boots,26440000,7abed9bce1f64b7994efc8df087b977d,ancient,5,0,strong_mana 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Leggings,40000000,3c4dba29a4954b23b3be2a54793a4b98,ancient,5,20,ultimate_legion 3|smarty_pants 5|ferocious_mana 5|rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Necron's Boots,30000000,36c57910ce4f45eca6fd73a5798c0760,ancient,5,20,sugar_rush 3|ferocious_mana 5|rejuvenate 5|depth_strider 3|protection 5|growth 5|,true
2024-05-18,Necron's Leggings,30000000,048e6b288dbd419aa9a43763cec2463c,ancient,5,0,rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Chestplate,55000000,4ccc204627ae489c8f300a447a383e26,ancient,5,20,ultimate_legion 3|ferocious_mana 5|true_protection 1|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Livid Dagger,8999000,efa14a6f27ec4ddc9d474337b790ff10,spicy,5,0,ultimate_wise 5|impaling 3|luck 5|critical 5|cleave 5|thunderbolt 5|looting 3|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|life_steal 3|first_strike 4|venomous 5|sharpness 5|cubism 5|titan_killer 5|prosecute 5|lethality 5|,false
2024-05-18,Necron's Boots,95000000,c30e023f157340bf9d6a7ea4ba926ddd,ancient,5,5,ultimate_legion 5|growth 6|protection 6|strong_mana 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|,true
2024-05-18,Maxor's Boots,18500000,2fa09c524c1b42a594006307654dfa6a,necrotic,0,0,protection 6|ultimate_wisdom 5|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|,true
2024-05-18,Livid Dagger,6650000,3ff7a564b749457bb67a75b553845bd7,none,0,0,,false
2024-05-18,Necron's Chestplate,33000000,36f5de31a3cb471f982f6231045f9888,ancient,5,0,rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Spirit Sceptre,39000000,49f1dc9da0f54b7a95a24adc8ac40260,none,0,0,,true
2024-05-18,Giant's Sword,185000000,1423019503e74d7ea08581dfbfbe4a42,withered,5,0,champion 10|ultimate_soul_eater 2|sharpness 6|giant_killer 6|syphon 4|looting 4|critical 6|scavenger 4|impaling 3|luck 5|cleave 5|ender_slayer 5|fire_aspect 2|vampirism 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|prosecute 5|lethality 5|,true
2024-05-18,Giant's Sword,143000000,d8d20b5b7bae4e9e92b892d5a349c0d0,none,0,0,,false
2024-05-18,Livid Dagger,18499999,c595bcc378c74ed3b9a337f4c67055b5,fabled,0,5,ultimate_soul_eater 3|sharpness 6|ender_slayer 6|giant_killer 6|vampirism 6|lethality 6|life_steal 4|looting 4|critical 6|scavenger 4|luck 6|cleave 5|telekinesis 1|fire_aspect 2|execute 5|first_strike 4|venomous 5|cubism 5|,true
2024-05-18,Storm's Leggings,21500000,c740142ad8764f3aa975d7969f942c71,ancient,5,0,ultimate_wisdom 5|strong_mana 5|rejuvenate 5|thorns 3|growth 5|protection 5|,false
2024-05-18,Goldor's Leggings,7000000,132d92b5bae6488b8f0e401a10522dd7,none,0,0,,false
2024-05-18,Storm's Chestplate,41500000,c11ea9633868457c811a206d7d63cc4f,loving,5,0,ultimate_wisdom 5|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Goldor's Leggings,23000000,939add6998e542e6abd54537d345eedb,giant,5,0,rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Storm's Chestplate,30799000,ec63c6cc83b5417086f555279ad150b4,none,0,0,thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Helmet,12999999,d68eeea347914342afc0474010995a63,none,0,0,,false
2024-05-18,Necron's Leggings,16499999,21c0bfbba31c4118a622563d6dcaf672,none,0,0,,false
2024-05-18,Goldor's Chestplate,50000000,81053070566d4ebe837271c57411cf50,giant,6,5,ultimate_last_stand 5|true_protection 1|rejuvenate 5|mana_vampire 1|thorns 3|growth 5|protection 5|,true
2024-05-18,Necron's Leggings,16799999,c9c4b631f3f24ce7b2e2ed69a7d94df3,none,0,0,,false
2024-05-18,Necron's Leggings,26500000,07257d65cac24946a1beaccb2da3095f,ancient,4,0,ultimate_last_stand 5|rejuvenate 5|protection 5|growth 5|,false
2024-05-18,Necron's Chestplate,49900000,40edf2df0c3a4735b67b7a8e7d987871,ancient,0,5,growth 6|ultimate_wisdom 5|ferocious_mana 5|true_protection 1|rejuvenate 5|protection 5|,true
2024-05-18,Storm's Boots,28500000,3d6007dee0a1474daa30e74f117cf796,necrotic,5,0,ultimate_wisdom 5|mana_vampire 4|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Chestplate,145800000,4ad02bef19f744c4a1d4ee4c352395e1,ancient,8,5,ultimate_legion 5|ferocious_mana 8|growth 6|protection 6|true_protection 1|rejuvenate 5|,true
2024-05-18,Necron's Chestplate,43000000,30c983007d3b40c6b7f938537c9546e2,ancient,5,0,ultimate_wisdom 5|rejuvenate 5|growth 5|protection 5|,true
2024-05-18,Necron's Chestplate,22000000,8f22f474dd2049e3a4a157da875f6a20,none,0,0,protection 6|,false
2024-05-18,Giant's Sword,159999000,cc37dc82c219410fa30f918a48314eb3,dirty,5,0,ultimate_one_for_all 1|,true
2024-05-18,Necron's Leggings,31000000,c463a6fb61f6419591f90b54395bf66c,ancient,5,0,protection 5|growth 5|,true
2024-05-18,Livid Dagger,7800000,bdbb4142e99f43c4b01c54cfe61c155a,fabled,5,0,ultimate_one_for_all 1|,false
2024-05-18,Storm's Boots,9700000,3e22e50efdd1401c9decd5c74e221b6d,none,0,0,,false
2024-05-18,Livid Dagger,8500000,1058e2f4e7fd488aa52caf36619029d6,fabled,5,0,ultimate_combo 5|looting 4|critical 6|luck 6|impaling 3|cleave 5|syphon 3|knockback 2|scavenger 3|ender_slayer 5|vampirism 5|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Storm's Leggings,13790000,61845610e691430291fe303302b1a564,none,0,0,,false
2024-05-18,Necron's Leggings,159000000,7c9bb129db7548258f0ce8bf58aeb40f,ancient,8,5,ultimate_legion 5|smarty_pants 5|growth 6|ferocious_mana 6|protection 6|rejuvenate 5|,true
2024-05-18,Goldor's Leggings,51000000,90aff5a5c6cc48729e1d8f7df2148f64,giant,6,5,growth 6|protection 6|ultimate_last_stand 5|mana_vampire 5|rejuvenate 5|thorns 3|,true
2024-05-18,Storm's Chestplate,19999999,4ad8b097923947eb87bbd78a91ca9bce,none,0,0,,false
2024-05-18,Necron's Helmet,44000000,c3536c130b764dbf9b01e1bb181fa6dd,ancient,5,5,growth 6|protection 6|ultimate_last_stand 5|rejuvenate 5|,true
2024-05-18,Necron's Boots,26000000,932cf41ad59349fd8fe020c51ffcf197,ancient,5,0,feather_falling 5|protection 5|growth 5|,true
2024-05-18,Spirit Sceptre,27999999,bf22950324ed4a18a085ada34fa0f71d,heroic,5,0,ultimate_wise 5|smite 6|impaling 3|luck 5|critical 5|cleave 5|looting 3|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|lethality 5|,true
2024-05-18,Storm's Boots,9500000,3913c0a97ebc4d38bdc0ae03b10ac04a,none,0,0,,false
2024-05-18,Maxor's Boots,4949999,b58216d9b50d484e918eeb6a8f51a3a5,giant,4,0,rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,false
2024-05-18,Storm's Leggings,13650000,a95834c1bb14451ca23bb1714445ac72,none,0,0,,false
2024-05-18,Goldor's Chestplate,33000000,e46ec387b353478b87aec6cc23133576,giant,0,5,ultimate_last_stand 5|true_protection 1|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Chestplate,38000000,18104571dcd14bda9f889f31286f02bf,ancient,5,5,ultimate_last_stand 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Chestplate,36000000,ebccdded15ac4d7f8e657b4099b8ea8b,ancient,5,0,ultimate_wisdom 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Giant's Sword,184999000,5657dd79295149dc9be31d46125b26f3,withered,5,5,ultimate_soul_eater 5|champion 10|critical 6|thunderlord 6|smite 6|luck 6|impaling 3|cleave 5|looting 3|ender_slayer 5|scavenger 3|vampirism 5|fire_aspect 2|life_steal 3|execute 5|giant_killer 5|venomous 5|first_strike 4|cubism 5|lethality 5|,true
2024-05-18,Necron's Chestplate,29900000,eb2f6ac8a2f04a16818f83011611da6b,ancient,0,0,protection 6|true_protection 1|rejuvenate 5|thorns 3|growth 5|,false
2024-05-18,Necron's Leggings,22500000,98ab4d772e1145179dfa7fe3a99a611d,ancient,5,0,rejuvenate 5|thorns 3|growth 5|protection 5|,false
2024-05-18,Storm's Boots,63789000,729eaa7da29242a8a726a774e759ad05,necrotic,5,5,mana_vampire 6|growth 6|protection 6|ultimate_wisdom 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|,true
2024-05-18,Livid Dagger,6500000,9ff847a97a654f139e47be76d36bb953,none,0,0,,false
2024-05-18,Storm's Chestplate,20175555,aeda4c75b39b422ab0567d3adbecc786,none,0,0,,false
2024-05-18,Necron's Leggings,50000000,139fd04b19934a94bde34f70297c732e,ancient,0,0,ultimate_legion 2|strong_mana 5|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Giant's Sword,176900000,733b1b5abeea405687c09c8c5b69de7f,withered,5,5,ultimate_soul_eater 5|champion 8|sharpness 6|ender_slayer 6|giant_killer 6|vampirism 6|fire_aspect 3|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|thunderlord 6|luck 6|impaling 3|cleave 5|execute 5|first_strike 4|venomous 5|cubism 5|,true
2024-05-18,Giant's Sword,160000000,5ed6c054f1d7410687f16dc74aa802ea,suspicious,5,5,ultimate_soul_eater 5|champion 10|sharpness 6|giant_killer 6|vampirism 6|fire_aspect 3|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|thunderlord 6|luck 6|impaling 3|cleave 5|ender_slayer 5|execute 5|venomous 5|triple_strike 4|cubism 5|,true
2024-05-18,Livid Dagger,12000000,04e789409dcf401abf5e083d3cabbd83,fabled,5,0,sharpness 6|ender_slayer 6|critical 6|impaling 3|luck 5|cleave 5|looting 3|syphon 3|telekinesis 1|scavenger 3|fire_aspect 2|vampirism 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|titan_killer 5|prosecute 5|lethality 5|,true
2024-05-18,Livid Dagger,7000000,a0d68ae750f546788cce0a8bc28bc253,legendary,2,0,luck 5|critical 5|cleave 5|thunderbolt 5|looting 3|scavenger 3|ender_slayer 5|knockback 2|vampirism 5|fire_aspect 2|execute 5|life_steal 3|giant_killer 5|venomous 5|first_strike 4|sharpness 5|lethality 5|,false
